Microsoft (R) COFF/PE Dumper Version 11.00.50727.1
Copyright (C) Microsoft Corporation.  All rights reserved.


Dump of file C:\Windows\System32\ntdll.dll

File Type: DLL

  Section contains the following exports for ntdll.dll

    00000000 characteristics
    55635475 time date stamp Mon May 25 12:57:25 2015
        0.00 version
           1 ordinal base
        1994 number of functions
        1986 number of names

    ordinal hint RVA      name

       1491  5CA 0004E520 ZwCreateIoCompletion
       1492  5CB 0004E530 ZwCreateJobObject
       1493  5CC 0004E540 ZwCreateJobSet
       1494  5CD 0004DD80 ZwCreateKey
       1495  5CE 0004E550 ZwCreateKeyTransacted
       1496  5CF 0004E560 ZwCreateKeyedEvent
       1497  5D0 0004E570 ZwCreateMailslotFile
       1498  5D1 0004E580 ZwCreateMutant
       1499  5D2 0004E590 ZwCreateNamedPipeFile
       1500  5D3 0004E5A0 ZwCreatePagingFile
       1501  5D4 0004E5B0 ZwCreatePort
       1502  5D5 0004E5C0 ZwCreatePrivateNamespace
       1503  5D6 0004E5D0 ZwCreateProcess
       1504  5D7 0004E080 ZwCreateProcessEx
       1505  5D8 0004E5E0 ZwCreateProfile
       1506  5D9 0004E5F0 ZwCreateProfileEx
       1507  5DA 0004E600 ZwCreateResourceManager
       1508  5DB 0004E050 ZwCreateSection
       1509  5DC 0004E610 ZwCreateSemaphore
       1510  5DD 0004E620 ZwCreateSymbolicLinkObject
       1511  5DE 0004E090 ZwCreateThread
       1512  5DF 0004E630 ZwCreateThreadEx
       1513  5E0 0004E640 ZwCreateTimer
       1514  5E1 0004E650 ZwCreateToken
       1515  5E2 0004E660 ZwCreateTransaction
       1516  5E3 0004E670 ZwCreateTransactionManager
       1517  5E4 0004E680 ZwCreateUserProcess
       1518  5E5 0004E690 ZwCreateWaitablePort
       1519  5E6 0004E6A0 ZwCreateWorkerFactory
       1520  5E7 0004E6B0 ZwDebugActiveProcess
       1521  5E8 0004E6C0 ZwDebugContinue
       1522  5E9 0004DEF0 ZwDelayExecution
       1523  5EA 0004E6D0 ZwDeleteAtom
       1524  5EB 0004E6E0 ZwDeleteBootEntry
       1525  5EC 0004E6F0 ZwDeleteDriverEntry
       1526  5ED 0004E700 ZwDeleteFile
       1527  5EE 0004E710 ZwDeleteKey
       1528  5EF 0004E720 ZwDeleteObjectAuditAlarm
       1529  5F0 0004E730 ZwDeletePrivateNamespace
       1530  5F1 0004E740 ZwDeleteValueKey
       1531  5F2 0004DC20 ZwDeviceIoControlFile
       1532  5F3 0004E750 ZwDisableLastKnownGood
       1533  5F4 0004E760 ZwDisplayString
       1534  5F5 0004E770 ZwDrawText
       1535  5F6 0004DF70 ZwDuplicateObject
       1536  5F7 0004DFD0 ZwDuplicateToken
       1537  5F8 0004E780 ZwEnableLastKnownGood
       1538  5F9 0004E790 ZwEnumerateBootEntries
       1539  5FA 0004E7A0 ZwEnumerateDriverEntries
       1540  5FB 0004DED0 ZwEnumerateKey
       1541  5FC 0004E7B0 ZwEnumerateSystemEnvironmentValuesEx
       1542  5FD 0004E7C0 ZwEnumerateTransactionObject
       1543  5FE 0004DCE0 ZwEnumerateValueKey
       1544  5FF 0004E7D0 ZwExtendSection
       1545  600 0004E7E0 ZwFilterToken
       1546  601 0004DCF0 ZwFindAtom
       1547  602 0004E060 ZwFlushBuffersFile
       1548  603 0004E7F0 ZwFlushInstallUILanguage
       1549  604 0004E800 ZwFlushInstructionCache
       1550  605 0004E810 ZwFlushKey
       1551  606 0004E820 ZwFlushProcessWriteBuffers
       1552  607 0004E830 ZwFlushVirtualMemory
       1553  608 0004E840 ZwFlushWriteBuffer
       1554  609 0004E850 ZwFreeUserPhysicalPages
       1555  60A 0004DD90 ZwFreeVirtualMemory
       1556  60B 0004E860 ZwFreezeRegistry
       1557  60C 0004E870 ZwFreezeTransactions
       1558  60D 0004DF40 ZwFsControlFile
       1559  60E 0004E880 ZwGetContextThread
       1560  60F 0004E890 ZwGetCurrentProcessorNumber
       1561  610 0004E8A0 ZwGetDevicePowerState
       1562  611 0004E8B0 ZwGetMUIRegistryInfo
       1563  612 0004E8C0 ZwGetNextProcess
       1564  613 0004E8D0 ZwGetNextThread
       1565  614 0004E8E0 ZwGetNlsSectionPtr
       1566  615 0004E8F0 ZwGetNotificationResourceManager
       1567  616 0004E900 ZwGetPlugPlayEvent
       1568  617 0004E910 ZwGetWriteWatch
       1569  618 0004E920 ZwImpersonateAnonymousToken
       1570  619 0004DDA0 ZwImpersonateClientOfPort
       1571  61A 0004E930 ZwImpersonateThread
       1572  61B 0004E940 ZwInitializeNlsFiles
       1573  61C 0004E950 ZwInitializeRegistry
       1574  61D 0004E960 ZwInitiatePowerAction
       1575  61E 0004E0A0 ZwIsProcessInJob
       1576  61F 0004E970 ZwIsSystemResumeAutomatic
       1577  620 0004E980 ZwIsUILanguageComitted
       1578  621 0004E990 ZwListenPort
       1579  622 0004E9A0 ZwLoadDriver
       1580  623 0004E9B0 ZwLoadKey
       1581  624 0004E9C0 ZwLoadKey2
       1582  625 0004E9D0 ZwLoadKeyEx
       1583  626 0004E9E0 ZwLockFile
       1584  627 0004E9F0 ZwLockProductActivationKeys
       1585  628 0004EA00 ZwLockRegistryKey
       1586  629 0004EA10 ZwLockVirtualMemory
       1587  62A 0004EA20 ZwMakePermanentObject
       1588  62B 0004EA30 ZwMakeTemporaryObject
       1589  62C 0004EA40 ZwMapCMFModule
       1590  62D 0004EA50 ZwMapUserPhysicalPages
       1591  62E 0004DBE0 ZwMapUserPhysicalPagesScatter
       1592  62F 0004DE30 ZwMapViewOfSection
       1593  630 0004EA60 ZwModifyBootEntry
       1594  631 0004EA70 ZwModifyDriverEntry
       1595  632 0004EA80 ZwNotifyChangeDirectoryFile
       1596  633 0004EA90 ZwNotifyChangeKey
       1597  634 0004EAA0 ZwNotifyChangeMultipleKeys
       1598  635 0004EAB0 ZwNotifyChangeSession
       1599  636 0004E130 ZwOpenDirectoryObject
       1600  637 0004EAC0 ZwOpenEnlistment
       1601  638 0004DFB0 ZwOpenEvent
       1602  639 0004EAD0 ZwOpenEventPair
       1603  63A 0004DEE0 ZwOpenFile
       1604  63B 0004EAE0 ZwOpenIoCompletion
       1605  63C 0004EAF0 ZwOpenJobObject
       1606  63D 0004DCD0 ZwOpenKey
       1607  63E 0004EB00 ZwOpenKeyEx
       1608  63F 0004EB10 ZwOpenKeyTransacted
       1609  640 0004EB20 ZwOpenKeyTransactedEx
       1610  641 0004EB30 ZwOpenKeyedEvent
       1611  642 0004EB40 ZwOpenMutant
       1612  643 0004EB50 ZwOpenObjectAuditAlarm
       1613  644 0004EB60 ZwOpenPrivateNamespace
       1614  645 0004DE10 ZwOpenProcess
       1615  646 0004EB70 ZwOpenProcessToken
       1616  647 0004DEB0 ZwOpenProcessTokenEx
       1617  648 0004EB80 ZwOpenResourceManager
       1618  649 0004DF20 ZwOpenSection
       1619  64A 0004EB90 ZwOpenSemaphore
       1620  64B 0004EBA0 ZwOpenSession
       1621  64C 0004EBB0 ZwOpenSymbolicLinkObject
       1622  64D 0004EBC0 ZwOpenThread
       1623  64E 0004DDF0 ZwOpenThreadToken
       1624  64F 0004DEA0 ZwOpenThreadTokenEx
       1625  650 0004EBD0 ZwOpenTimer
       1626  651 0004EBE0 ZwOpenTransaction
       1627  652 0004EBF0 ZwOpenTransactionManager
       1628  653 0004EC00 ZwPlugPlayControl
       1629  654 0004E1A0 ZwPowerInformation
       1630  655 0004EC10 ZwPrePrepareComplete
       1631  656 0004EC20 ZwPrePrepareEnlistment
       1632  657 0004EC30 ZwPrepareComplete
       1633  658 0004EC40 ZwPrepareEnlistment
       1634  659 0004EC50 ZwPrivilegeCheck
       1635  65A 0004EC60 ZwPrivilegeObjectAuditAlarm
       1636  65B 0004EC70 ZwPrivilegedServiceAuditAlarm
       1637  65C 0004EC80 ZwPropagationComplete
       1638  65D 0004EC90 ZwPropagationFailed
       1639  65E 0004E0B0 ZwProtectVirtualMemory
       1640  65F 0004ECA0 ZwPulseEvent
       1641  660 0004DF80 ZwQueryAttributesFile
       1642  661 0004ECB0 ZwQueryBootEntryOrder
       1643  662 0004ECC0 ZwQueryBootOptions
       1644  663 0004ECD0 ZwQueryDebugFilterState
       1645  664 0004DD00 ZwQueryDefaultLocale
       1646  665 0004DFF0 ZwQueryDefaultUILanguage
       1647  666 0004DF00 ZwQueryDirectoryFile
       1648  667 0004ECE0 ZwQueryDirectoryObject
       1649  668 0004ECF0 ZwQueryDriverEntryOrder
       1650  669 0004ED00 ZwQueryEaFile
       1651  66A 0004E110 ZwQueryEvent
       1652  66B 0004ED10 ZwQueryFullAttributesFile
       1653  66C 0004ED20 ZwQueryInformationAtom
       1654  66D 0004ED30 ZwQueryInformationEnlistment
       1655  66E 0004DCC0 ZwQueryInformationFile
       1656  66F 0004ED40 ZwQueryInformationJobObject
       1657  670 0004ED50 ZwQueryInformationPort
       1658  671 0004DD40 ZwQueryInformationProcess
       1659  672 0004ED60 ZwQueryInformationResourceManager
       1660  673 0004DE00 ZwQueryInformationThread
       1661  674 0004DDC0 ZwQueryInformationToken
       1662  675 0004ED70 ZwQueryInformationTransaction
       1663  676 0004ED80 ZwQueryInformationTransactionManager
       1664  677 0004ED90 ZwQueryInformationWorkerFactory
       1665  678 0004EDA0 ZwQueryInstallUILanguage
       1666  679 0004EDB0 ZwQueryIntervalProfile
       1667  67A 0004EDC0 ZwQueryIoCompletion
       1668  67B 0004DD10 ZwQueryKey
       1669  67C 0004EDD0 ZwQueryLicenseValue
       1670  67D 0004EDE0 ZwQueryMultipleValueKey
       1671  67E 0004EDF0 ZwQueryMutant
       1672  67F 0004DCB0 ZwQueryObject
       1673  680 0004EE00 ZwQueryOpenSubKeys
       1674  681 0004EE10 ZwQueryOpenSubKeysEx
       1675  682 0004DEC0 ZwQueryPerformanceCounter
       1676  683 0004EE20 ZwQueryPortInformationProcess
       1677  684 0004EE30 ZwQueryQuotaInformationFile
       1678  685 0004E0C0 ZwQuerySection
       1679  686 0004EE40 ZwQuerySecurityAttributesToken
       1680  687 0004EE50 ZwQuerySecurityObject
       1681  688 0004EE60 ZwQuerySemaphore
       1682  689 0004EE70 ZwQuerySymbolicLinkObject
       1683  68A 0004EE80 ZwQuerySystemEnvironmentValue
       1684  68B 0004EE90 ZwQuerySystemEnvironmentValueEx
       1685  68C 0004DF10 ZwQuerySystemInformation
       1686  68D 0004EEA0 ZwQuerySystemInformationEx
       1687  68E 0004E150 ZwQuerySystemTime
       1688  68F 0004DF30 ZwQueryTimer
       1689  690 0004EEB0 ZwQueryTimerResolution
       1690  691 0004DD20 ZwQueryValueKey
       1691  692 0004DDE0 ZwQueryVirtualMemory
       1692  693 0004E040 ZwQueryVolumeInformationFile
       1693  694 0004E000 ZwQueueApcThread
       1694  695 0004EEC0 ZwQueueApcThreadEx
       1695  696 0004EED0 ZwRaiseException
       1696  697 0004EEE0 ZwRaiseHardError
       1697  698 0004DC10 ZwReadFile
       1698  699 0004DE90 ZwReadFileScatter
       1699  69A 0004EEF0 ZwReadOnlyEnlistment
       1700  69B 0004E0F0 ZwReadRequestData
       1701  69C 0004DFA0 ZwReadVirtualMemory
       1702  69D 0004EF00 ZwRecoverEnlistment
       1703  69E 0004EF10 ZwRecoverResourceManager
       1704  69F 0004EF20 ZwRecoverTransactionManager
       1705  6A0 0004EF30 ZwRegisterProtocolAddressInformation
       1706  6A1 0004EF40 ZwRegisterThreadTerminatePort
       1707  6A2 0004EF50 ZwReleaseKeyedEvent
       1708  6A3 0004DDB0 ZwReleaseMutant
       1709  6A4 0004DC50 ZwReleaseSemaphore
       1710  6A5 0004EF60 ZwReleaseWorkerFactoryWorker
       1711  6A6 0004DC40 ZwRemoveIoCompletion
       1712  6A7 0004EF70 ZwRemoveIoCompletionEx
       1713  6A8 0004EF80 ZwRemoveProcessDebug
       1714  6A9 0004EF90 ZwRenameKey
       1715  6AA 0004EFA0 ZwRenameTransactionManager
       1716  6AB 0004EFB0 ZwReplaceKey
       1717  6AC 0004EFC0 ZwReplacePartitionUnit
       1718  6AD 0004DC70 ZwReplyPort
       1719  6AE 0004DC60 ZwReplyWaitReceivePort
       1720  6AF 0004DE60 ZwReplyWaitReceivePortEx
       1721  6B0 0004EFD0 ZwReplyWaitReplyPort
       1722  6B1 0004EFE0 ZwRequestPort
       1723  6B2 0004DDD0 ZwRequestWaitReplyPort
       1724  6B3 0004EFF0 ZwResetEvent
       1725  6B4 0004F000 ZwResetWriteWatch
       1726  6B5 0004F010 ZwRestoreKey
       1727  6B6 0004F020 ZwResumeProcess
       1728  6B7 0004E0D0 ZwResumeThread
       1729  6B8 0004F030 ZwRollbackComplete
       1730  6B9 0004F040 ZwRollbackEnlistment
       1731  6BA 0004F050 ZwRollbackTransaction
       1732  6BB 0004F060 ZwRollforwardTransactionManager
       1733  6BC 0004F070 ZwSaveKey
       1734  6BD 0004F080 ZwSaveKeyEx
       1735  6BE 0004F090 ZwSaveMergedKeys
       1736  6BF 0004F0A0 ZwSecureConnectPort
       1737  6C0 0004F0B0 ZwSerializeBoot
       1738  6C1 0004F0C0 ZwSetBootEntryOrder
       1739  6C2 0004F0D0 ZwSetBootOptions
       1740  6C3 0004F0E0 ZwSetContextThread
       1741  6C4 0004F0F0 ZwSetDebugFilterState
       1742  6C5 0004F100 ZwSetDefaultHardErrorPort
       1743  6C6 0004F110 ZwSetDefaultLocale
       1744  6C7 0004F120 ZwSetDefaultUILanguage
       1745  6C8 0004F130 ZwSetDriverEntryOrder
       1746  6C9 0004F140 ZwSetEaFile
       1747  6CA 0004DC90 ZwSetEvent
       1748  6CB 0004DE80 ZwSetEventBoostPriority
       1749  6CC 0004F150 ZwSetHighEventPair
       1750  6CD 0004F160 ZwSetHighWaitLowEventPair
       1751  6CE 0004F170 ZwSetInformationDebugObject
       1752  6CF 0004F180 ZwSetInformationEnlistment
       1753  6D0 0004DE20 ZwSetInformationFile
       1754  6D1 0004F190 ZwSetInformationJobObject
       1755  6D2 0004F1A0 ZwSetInformationKey
       1756  6D3 0004E170 ZwSetInformationObject
       1757  6D4 0004DD70 ZwSetInformationProcess
       1758  6D5 0004F1B0 ZwSetInformationResourceManager
       1759  6D6 0004DC80 ZwSetInformationThread
       1760  6D7 0004F1C0 ZwSetInformationToken
       1761  6D8 0004F1D0 ZwSetInformationTransaction
       1762  6D9 0004F1E0 ZwSetInformationTransactionManager
       1763  6DA 0004F1F0 ZwSetInformationWorkerFactory
       1764  6DB 0004F200 ZwSetIntervalProfile
       1765  6DC 0004F210 ZwSetIoCompletion
       1766  6DD 0004F220 ZwSetIoCompletionEx
       1767  6DE 0004F230 ZwSetLdtEntries
       1768  6DF 0004F240 ZwSetLowEventPair
       1769  6E0 0004F250 ZwSetLowWaitHighEventPair
       1770  6E1 0004F260 ZwSetQuotaInformationFile
       1771  6E2 0004F270 ZwSetSecurityObject
       1772  6E3 0004F280 ZwSetSystemEnvironmentValue
       1773  6E4 0004F290 ZwSetSystemEnvironmentValueEx
       1774  6E5 0004F2A0 ZwSetSystemInformation
       1775  6E6 0004F2B0 ZwSetSystemPowerState
       1776  6E7 0004F2C0 ZwSetSystemTime
       1777  6E8 0004F2D0 ZwSetThreadExecutionState
       1778  6E9 0004E1D0 ZwSetTimer
       1779  6EA 0004F2E0 ZwSetTimerEx
       1780  6EB 0004F2F0 ZwSetTimerResolution
       1781  6EC 0004F300 ZwSetUuidSeed
       1782  6ED 0004E1B0 ZwSetValueKey
       1783  6EE 0004F310 ZwSetVolumeInformationFile
       1784  6EF 0004F320 ZwShutdownSystem
       1785  6F0 0004F330 ZwShutdownWorkerFactory
       1786  6F1 0004F340 ZwSignalAndWaitForSingleObject
       1787  6F2 0004F350 ZwSinglePhaseReject
       1788  6F3 0004F360 ZwStartProfile
       1789  6F4 0004F370 ZwStopProfile
       1790  6F5 0004F380 ZwSuspendProcess
       1791  6F6 0004F390 ZwSuspendThread
       1792  6F7 0004F3A0 ZwSystemDebugControl
       1793  6F8 0004F3B0 ZwTerminateJobObject
       1794  6F9 0004DE70 ZwTerminateProcess
       1795  6FA 0004E0E0 ZwTerminateThread
       1796  6FB 0004F3C0 ZwTestAlert
       1797  6FC 0004F3D0 ZwThawRegistry
       1798  6FD 0004F3E0 ZwThawTransactions
       1799  6FE 0004F3F0 ZwTraceControl
       1800  6FF 0004E190 ZwTraceEvent
       1801  700 0004F400 ZwTranslateFilePath
       1802  701 0004F410 ZwUmsThreadYield
       1803  702 0004F420 ZwUnloadDriver
       1804  703 0004F430 ZwUnloadKey
       1805  704 0004F440 ZwUnloadKey2
       1806  705 0004F450 ZwUnloadKeyEx
       1807  706 0004F460 ZwUnlockFile
       1808  707 0004F470 ZwUnlockVirtualMemory
       1809  708 0004DE50 ZwUnmapViewOfSection
       1810  709 0004F480 ZwVdmControl
       1811  70A 0004F490 ZwWaitForDebugEvent
       1812  70B 0004F4A0 ZwWaitForKeyedEvent
       1813  70C 0004E160 ZwWaitForMultipleObjects
       1814  70D 0004DD50 ZwWaitForMultipleObjects32
       1815  70E 0004DBF0 ZwWaitForSingleObject
       1816  70F 0004F4B0 ZwWaitForWorkViaWorkerFactory
       1817  710 0004F4C0 ZwWaitHighEventPair
       1818  711 0004F4D0 ZwWaitLowEventPair
       1819  712 0004F4E0 ZwWorkerFactoryWorkerReady
       1820  713 0004DC30 ZwWriteFile
       1821  714 0004DD60 ZwWriteFileGather
       1822  715 0004E120 ZwWriteRequestData
       1823  716 0004DF50 ZwWriteVirtualMemory
       1824  717 0004E010 ZwYieldExecution
       1825  718 00017F0C __C_specific_handler
       1826  719 0004D6D0 __chkstk
       1827  71A 00017440 __isascii
       1828  71B 0007D990 __iscsym
       1829  71C 0007D9DC __iscsymf
       1830  71D 000A86B0 __misaligned_access
       1831  71E 0007D980 __toascii
       1832  71F 0007DA20 _atoi64
       1833  720 00133018 _fltused
       1834  721 0007DAE0 _i64toa
       1835  722 000834BC _i64toa_s
       1836  723 0007DBF0 _i64tow
       1837  724 00083678 _i64tow_s
       1838  725 00012940 _itoa
       1839  726 00083334 _itoa_s
       1840  727 0007DB14 _itow
       1841  728 00003750 _itow_s
       1842  729 0007DC44 _lfind
       1843  72A 0004B310 _local_unwind
       1844  72B 0007DA50 _ltoa
       1845  72C 00083364 _ltoa_s
       1846  72D 0007DB44 _ltow
       1847  72E 00083504 _ltow_s
       1848  72F 000836C0 _makepath_s
       1849  730 0007DCE8 _memccpy
       1850  731 0007DD78 _memicmp
       1851  732 0004D730 _setjmp
       1852  733 0004D7F0 _setjmpex
       1853  734 0007DD80 _snprintf
       1854  735 00083890 _snprintf_s
       1855  736 000838B4 _snscanf_s
       1856  737 0007DE2C _snwprintf
       1857  738 000838F4 _snwprintf_s
       1858  739 00083920 _snwscanf_s
       1859  73A 0007E1B0 _splitpath
       1860  73B 00083960 _splitpath_s
       1861  73C 0003977C _strcmpi
       1862  73D 0003977C _stricmp
       1863  73E 0007E250 _strlwr
       1864  73F 00001F1C _strnicmp
       1865  740 00083C10 _strnset_s
       1866  741 00083C98 _strset_s
       1867  742 0007E27C _strupr
       1868  743 0007E2CC _swprintf
       1869  744 00001EC0 _ui64toa
       1870  745 000834E8 _ui64toa_s
       1871  746 0007DC24 _ui64tow
       1872  747 000836A4 _ui64tow_s
       1873  748 00001EA0 _ultoa
       1874  749 0008338C _ultoa_s
       1875  74A 0001E4A8 _ultow
       1876  74B 00083530 _ultow_s
       1877  74C 0007E4B4 _vscwprintf
       1878  74D 00048980 _vsnprintf
       1879  74E 000837F4 _vsnprintf_s
       1880  74F 0002FCDC _vsnwprintf
       1881  750 00001AD4 _vsnwprintf_s
       1882  751 0007E440 _vswprintf
       1883  752 00025FB0 _wcsicmp
       1884  753 0007E4CC _wcslwr
       1885  754 00054598 _wcsnicmp
       1886  755 0007E52C _wcsnset_s
       1887  756 0007E5BC _wcsset_s
       1888  757 0007E8A0 _wcstoui64
       1889  758 0007E8CC _wcsupr
       1890  759 00083CF0 _wmakepath_s
       1891  75A 00083E50 _wsplitpath_s
       1892  75B 0007E930 _wtoi
       1893  75C 0007E938 _wtoi64
       1894  75D 0007E908 _wtol
       1895  75E 0007E960 abs
       1896  75F 0007E970 atan
       1897  760 00006044 atoi
       1898  761 0000604C atol
       1899  762 00053E54 bsearch
       1900  763 0007EBF0 ceil
       1901  764 0007F18C cos
       1902  765 0007F494 fabs
       1903  766 0007F588 floor
       1904  767 0007D8E4 isalnum
       1905  768 00001E70 isalpha
       1906  769 0007D95C iscntrl
       1907  76A 00017410 isdigit
       1908  76B 0007D934 isgraph
       1909  76C 0007D878 islower
       1910  76D 0007D90C isprint
       1911  76E 0007D8C0 ispunct
       1912  76F 0007D89C isspace
       1913  770 0007D854 isupper
       1914  771 0000E500 iswalpha
       1915  772 00048050 iswctype
       1916  773 00048B80 iswdigit
       1917  774 0007F6B0 iswlower
       1918  775 0007F6D0 iswspace
       1919  776 0007F6C0 iswxdigit
       1920  777 00017AD8 isxdigit
       1921  778 0007E960 labs
       1922  779 0007F6E0 log
       1923  77A 0004D890 longjmp
       1924  77B 0007F9DC mbstowcs
       1925  77C 0000E510 memchr
       1926  77D 0004B350 memcmp
       1927  77E 0004AF90 memcpy
       1928  77F 0008412C memcpy_s
       1929  780 0004AF90 memmove
       1930  781 000841D0 memmove_s
       1931  782 0004F770 memset
       1932  783 0004B420 pow
       1933  784 000062B0 qsort
       1934  785 0007EE6C sin
       1935  786 0007FAA4 sprintf
       1936  787 00019DD0 sprintf_s
       1937  788 0007FB40 sqrt
       1938  789 0007FCE0 sscanf
       1939  78A 00084244 sscanf_s
       1940  78B 0004C250 strcat
       1941  78C 0001DFC0 strcat_s
       1942  78D 0002BD50 strchr
       1943  78E 0004C3C0 strcmp
       1944  78F 0004C2F0 strcpy
       1945  790 0001E030 strcpy_s
       1946  791 0007FD1C strcspn
       1947  792 0004C480 strlen
